timestamp,zone_id,temperature,humidity,co2,smoke_status,raw_smoke_value,energy_consumption,expected_label,scenario_id
2026-05-18T09:50:00Z,DNTU_ROOM_A101,26.84,46.48,483.85,0,24.17,77.43,normal,SCN_NORMAL_2567
2026-05-18T09:55:00Z,DNTU_ROOM_A101,24.5,65.9,372.8,0,47.93,35.39,normal,SCN_NORMAL_2568
2026-05-18T10:00:00Z,DNTU_ROOM_A101,25.56,47.74,460.65,0,38.33,70.49,normal,SCN_NORMAL_2569
2026-05-18T10:05:00Z,DNTU_ROOM_A101,25.88,47.24,494.65,0,46.16,82.79,normal,SCN_NORMAL_2570
2026-05-18T10:10:00Z,DNTU_ROOM_A101,26.15,46.93,493.31,0,48.82,78.1,normal,SCN_NORMAL_2571
2026-05-18T10:15:00Z,DNTU_ROOM_A101,25.89,46.25,480.99,0,44.89,80.93,normal,SCN_NORMAL_2572
2026-05-18T10:20:00Z,DNTU_ROOM_A101,26.61,46.8,487.72,0,43.23,72.37,normal,SCN_NORMAL_2573
2026-05-18T10:25:00Z,DNTU_ROOM_A101,24.96,64.41,402.22,0,24.85,62.44,normal,SCN_NORMAL_2574
2026-05-18T10:30:00Z,DNTU_ROOM_A101,26.07,62.03,435.62,0,42.19,62.04,normal,SCN_NORMAL_2575
2026-05-18T10:35:00Z,DNTU_ROOM_A101,26.03,46.64,489.36,0,39.54,79.35,normal,SCN_NORMAL_2576
2026-05-18T10:40:00Z,DNTU_ROOM_A101,26.19,55.5,488.33,0,31.34,47.96,normal,SCN_NORMAL_2577
2026-05-18T10:45:00Z,DNTU_ROOM_A101,25.75,49.37,499.91,0,37.82,83.84,normal,SCN_NORMAL_2578
2026-05-18T10:50:00Z,DNTU_ROOM_A101,23.3,47.29,423.85,0,24.88,73.17,normal,SCN_NORMAL_2579
2026-05-18T10:55:00Z,DNTU_ROOM_A101,24.83,66.52,454.79,0,20.18,32.75,normal,SCN_NORMAL_2580
2026-05-18T11:00:00Z,DNTU_ROOM_A101,26.62,51.13,379.75,0,27.35,31.55,normal,SCN_NORMAL_2581
2026-05-18T11:05:00Z,DNTU_ROOM_A101,25.59,49.95,503.76,0,29.94,84.84,normal,SCN_NORMAL_2582
2026-05-18T11:10:00Z,DNTU_ROOM_A101,26.18,58.86,487.91,0,24.4,72.13,normal,SCN_NORMAL_2583
2026-05-18T11:15:00Z,DNTU_ROOM_A101,25.87,52.0,477.67,0,47.74,73.69,normal,SCN_NORMAL_2584
2026-05-18T11:20:00Z,DNTU_ROOM_A101,25.54,49.51,504.43,0,28.45,85.0,normal,SCN_NORMAL_2585
2026-05-18T11:25:00Z,DNTU_ROOM_A101,23.66,49.22,454.07,0,26.0,49.55,normal,SCN_NORMAL_2586
2026-05-18T11:30:00Z,DNTU_ROOM_A101,26.4,46.07,463.39,0,49.08,72.14,normal,SCN_NORMAL_2587
2026-05-18T11:35:00Z,DNTU_ROOM_A101,26.38,47.22,463.93,0,27.1,70.22,normal,SCN_NORMAL_2588
2026-05-18T11:40:00Z,DNTU_ROOM_A101,23.37,55.81,460.21,0,34.34,71.4,normal,SCN_NORMAL_2589
2026-05-18T11:45:00Z,DNTU_ROOM_A101,25.65,47.98,503.35,0,33.86,71.92,normal,SCN_NORMAL_2590
2026-05-18T11:50:00Z,DNTU_ROOM_A101,26.17,59.98,427.8,0,44.61,45.75,normal,SCN_NORMAL_2591
2026-05-18T11:55:00Z,DNTU_ROOM_A101,25.68,51.47,473.71,0,38.61,70.07,normal,SCN_NORMAL_2592
2026-05-18T12:00:00Z,DNTU_ROOM_A101,25.97,46.1,463.67,0,24.97,72.49,normal,SCN_NORMAL_2593
2026-05-18T12:05:00Z,DNTU_ROOM_A101,22.54,47.66,400.43,0,18.31,69.86,normal,SCN_NORMAL_2594
2026-05-18T12:10:00Z,DNTU_ROOM_A101,25.57,51.81,489.11,0,39.86,78.87,normal,SCN_NORMAL_2595
2026-05-18T12:15:00Z,DNTU_ROOM_A101,25.48,51.28,389.04,0,31.56,82.19,normal,SCN_NORMAL_2596
2026-05-18T12:20:00Z,DNTU_ROOM_A101,26.51,50.6,492.38,0,27.05,71.64,normal,SCN_NORMAL_2597
2026-05-18T12:25:00Z,DNTU_ROOM_A101,32.29,57.59,760.72,0,141.94,102.27,warning,SCN_WARNING_018
2026-05-18T12:30:00Z,DNTU_ROOM_A101,31.89,56.41,723.61,0,154.54,98.43,warning,SCN_WARNING_018
2026-05-18T12:35:00Z,DNTU_ROOM_A101,32.1,57.15,759.4,0,146.91,89.91,warning,SCN_WARNING_018
2026-05-18T12:40:00Z,DNTU_ROOM_A101,32.6,58.99,786.8,0,165.92,93.4,warning,SCN_WARNING_018
2026-05-18T12:45:00Z,DNTU_ROOM_A101,32.07,58.02,772.75,0,153.56,100.76,warning,SCN_WARNING_018
2026-05-18T12:50:00Z,DNTU_ROOM_A101,32.76,58.25,787.81,0,150.3,94.13,warning,SCN_WARNING_018
2026-05-18T12:55:00Z,DNTU_ROOM_A101,32.71,55.81,773.08,0,152.78,89.29,warning,SCN_WARNING_018
2026-05-18T13:00:00Z,DNTU_ROOM_A101,32.16,55.75,756.76,0,145.68,91.69,warning,SCN_WARNING_018
2026-05-18T13:05:00Z,DNTU_ROOM_A101,26.61,45.64,495.14,0,26.45,72.53,normal,SCN_NORMAL_2606
2026-05-18T13:10:00Z,DNTU_ROOM_A101,26.3,47.82,507.75,0,33.36,84.01,normal,SCN_NORMAL_2607
2026-05-18T13:15:00Z,DNTU_ROOM_A101,26.33,46.51,505.63,0,40.09,83.21,normal,SCN_NORMAL_2608
2026-05-18T13:20:00Z,DNTU_ROOM_A101,25.87,47.19,477.25,0,38.63,78.6,normal,SCN_NORMAL_2609
2026-05-18T13:25:00Z,DNTU_ROOM_A101,26.09,51.65,486.6,0,33.16,72.02,normal,SCN_NORMAL_2610
2026-05-18T13:30:00Z,DNTU_ROOM_A101,26.11,67.65,422.39,0,17.2,34.04,normal,SCN_NORMAL_2611
2026-05-18T13:35:00Z,DNTU_ROOM_A101,23.5,47.22,476.91,0,22.25,27.23,normal,SCN_NORMAL_2612
2026-05-18T13:40:00Z,DNTU_ROOM_A101,25.7,47.38,487.82,0,38.57,71.3,normal,SCN_NORMAL_2613
2026-05-18T13:45:00Z,DNTU_ROOM_A101,32.19,55.13,752.31,0,158.07,96.38,warning,SCN_WARNING_019
2026-05-18T13:50:00Z,DNTU_ROOM_A101,32.05,56.69,718.87,0,149.63,99.96,warning,SCN_WARNING_019
2026-05-18T13:55:00Z,DNTU_ROOM_A101,32.78,57.84,744.87,0,144.85,91.08,warning,SCN_WARNING_019
2026-05-18T14:00:00Z,DNTU_ROOM_A101,32.59,59.28,738.32,0,146.39,89.24,warning,SCN_WARNING_019
2026-05-18T14:05:00Z,DNTU_ROOM_A101,32.25,56.2,743.89,0,149.9,96.12,warning,SCN_WARNING_019
2026-05-18T14:10:00Z,DNTU_ROOM_A101,26.73,65.88,484.04,0,36.22,29.11,normal,SCN_NORMAL_2619
2026-05-18T14:15:00Z,DNTU_ROOM_A101,26.95,47.4,516.32,0,32.89,80.73,normal,SCN_NORMAL_2620
2026-05-18T14:20:00Z,DNTU_ROOM_A101,25.72,56.07,437.27,0,27.82,62.83,normal,SCN_NORMAL_2621
2026-05-18T14:25:00Z,DNTU_ROOM_A101,26.63,48.38,501.55,0,38.92,81.85,normal,SCN_NORMAL_2622
2026-05-18T14:30:00Z,DNTU_ROOM_A101,26.82,51.47,488.4,0,24.8,82.88,normal,SCN_NORMAL_2623
2026-05-18T14:35:00Z,DNTU_ROOM_A101,26.14,59.75,451.87,0,38.01,32.69,normal,SCN_NORMAL_2624
2026-05-18T14:40:00Z,DNTU_ROOM_A101,26.17,47.13,476.04,0,26.71,81.53,normal,SCN_NORMAL_2625
2026-05-18T14:45:00Z,DNTU_ROOM_A101,23.34,64.45,453.03,0,40.11,49.82,normal,SCN_NORMAL_2626
2026-05-18T14:50:00Z,DNTU_ROOM_A101,24.81,62.64,424.88,0,28.79,69.19,normal,SCN_NORMAL_2627
2026-05-18T14:55:00Z,DNTU_ROOM_A101,25.8,48.47,502.37,0,22.34,70.95,normal,SCN_NORMAL_2628
2026-05-18T15:00:00Z,DNTU_ROOM_A101,26.26,59.89,415.38,0,23.84,68.0,normal,SCN_NORMAL_2629
2026-05-18T15:05:00Z,DNTU_ROOM_A101,25.85,59.38,491.11,0,40.77,24.02,normal,SCN_NORMAL_2630
2026-05-18T15:10:00Z,DNTU_ROOM_A101,25.57,48.91,498.85,0,24.63,76.16,normal,SCN_NORMAL_2631
2026-05-18T15:15:00Z,DNTU_ROOM_A101,25.89,46.7,463.07,0,24.31,80.92,normal,SCN_NORMAL_2632
2026-05-18T15:20:00Z,DNTU_ROOM_A101,26.03,48.33,513.77,0,25.68,82.74,normal,SCN_NORMAL_2633
2026-05-18T15:25:00Z,DNTU_ROOM_A101,26.89,52.21,506.93,0,30.31,75.52,normal,SCN_NORMAL_2634
2026-05-18T15:30:00Z,DNTU_ROOM_A101,26.62,49.57,516.3,0,35.31,72.24,normal,SCN_NORMAL_2635
2026-05-18T15:35:00Z,DNTU_ROOM_A101,25.84,52.59,375.95,0,42.76,50.17,normal,SCN_NORMAL_2636
2026-05-18T15:40:00Z,DNTU_ROOM_A101,26.05,51.02,485.7,0,23.02,75.06,normal,SCN_NORMAL_2637
2026-05-18T15:45:00Z,DNTU_ROOM_A101,26.39,46.97,461.62,0,34.32,77.25,normal,SCN_NORMAL_2638
2026-05-18T15:50:00Z,DNTU_ROOM_A101,26.69,52.24,492.88,0,42.58,72.03,normal,SCN_NORMAL_2639
2026-05-18T15:55:00Z,DNTU_ROOM_A101,26.36,47.25,464.88,0,36.33,70.24,normal,SCN_NORMAL_2640
2026-05-18T16:00:00Z,DNTU_ROOM_A101,24.66,53.08,456.68,0,27.78,73.24,normal,SCN_NORMAL_2641
2026-05-18T16:05:00Z,DNTU_ROOM_A101,25.42,49.39,444.68,0,42.98,60.31,normal,SCN_NORMAL_2642
2026-05-18T16:10:00Z,DNTU_ROOM_A101,26.13,63.87,462.46,0,42.85,74.59,normal,SCN_NORMAL_2643
2026-05-18T16:15:00Z,DNTU_ROOM_A101,23.01,55.97,408.04,0,28.95,75.1,normal,SCN_NORMAL_2644
2026-05-18T16:20:00Z,DNTU_ROOM_A101,26.52,48.54,484.43,0,45.49,73.09,normal,SCN_NORMAL_2645
2026-05-18T16:25:00Z,DNTU_ROOM_A101,26.5,61.05,497.55,0,46.14,51.42,normal,SCN_NORMAL_2646
2026-05-18T16:30:00Z,DNTU_ROOM_A101,26.76,45.64,519.71,0,48.05,82.25,normal,SCN_NORMAL_2647
2026-05-18T16:35:00Z,DNTU_ROOM_A101,25.98,52.07,472.24,0,34.98,82.06,normal,SCN_NORMAL_2648
2026-05-18T16:40:00Z,DNTU_ROOM_A101,24.32,64.6,458.56,0,34.38,32.64,normal,SCN_NORMAL_2649
2026-05-18T16:45:00Z,DNTU_ROOM_A101,26.3,52.63,474.07,0,40.89,83.26,normal,SCN_NORMAL_2650
2026-05-18T16:50:00Z,DNTU_ROOM_A101,26.46,50.54,466.78,0,37.84,75.38,normal,SCN_NORMAL_2651
2026-05-18T16:55:00Z,DNTU_ROOM_A101,26.4,45.51,480.4,0,27.32,78.08,normal,SCN_NORMAL_2652
2026-05-18T17:00:00Z,DNTU_ROOM_A101,26.94,47.17,493.68,0,43.72,77.69,normal,SCN_NORMAL_2653
2026-05-18T17:05:00Z,DNTU_ROOM_A101,23.13,65.55,468.35,0,30.37,67.9,normal,SCN_NORMAL_2654
2026-05-18T17:10:00Z,DNTU_ROOM_A101,26.89,48.09,482.61,0,40.57,79.61,normal,SCN_NORMAL_2655
2026-05-18T17:15:00Z,DNTU_ROOM_A101,26.37,51.04,514.18,0,32.63,70.78,normal,SCN_NORMAL_2656
2026-05-18T17:20:00Z,DNTU_ROOM_A101,26.58,46.14,511.0,0,31.2,77.67,normal,SCN_NORMAL_2657
2026-05-18T17:25:00Z,DNTU_ROOM_A101,24.55,67.05,511.71,0,24.85,47.56,normal,SCN_NORMAL_2658
2026-05-18T17:30:00Z,DNTU_ROOM_A101,25.21,46.22,462.89,0,43.35,75.7,normal,SCN_NORMAL_2659
2026-05-18T17:35:00Z,DNTU_ROOM_A101,26.4,48.32,470.43,0,30.29,83.05,normal,SCN_NORMAL_2660
2026-05-18T17:40:00Z,DNTU_ROOM_A101,25.55,51.81,487.46,0,40.47,77.75,normal,SCN_NORMAL_2661
2026-05-18T17:45:00Z,DNTU_ROOM_A101,25.28,60.02,382.88,0,15.07,47.97,normal,SCN_NORMAL_2662
2026-05-18T17:50:00Z,DNTU_ROOM_A101,26.83,48.08,466.61,0,33.37,82.0,normal,SCN_NORMAL_2663
2026-05-18T17:55:00Z,DNTU_ROOM_A101,26.76,46.92,467.2,0,43.21,70.85,normal,SCN_NORMAL_2664
2026-05-18T18:00:00Z,DNTU_ROOM_A101,26.38,51.58,409.05,0,34.63,42.22,normal,SCN_NORMAL_2665
2026-05-18T18:05:00Z,DNTU_ROOM_A101,26.79,61.15,496.88,0,17.68,77.8,normal,SCN_NORMAL_2666
2026-05-18T18:10:00Z,DNTU_ROOM_A101,24.93,53.0,411.49,0,23.51,49.77,normal,SCN_NORMAL_2667
2026-05-18T18:15:00Z,DNTU_ROOM_A101,24.16,53.56,419.57,0,30.58,41.09,normal,SCN_NORMAL_2668
2026-05-18T18:20:00Z,DNTU_ROOM_A101,24.93,52.41,429.4,0,28.43,47.49,normal,SCN_NORMAL_2669
2026-05-18T18:25:00Z,DNTU_ROOM_A101,23.87,64.92,499.25,0,26.61,41.12,normal,SCN_NORMAL_2670
2026-05-18T18:30:00Z,DNTU_ROOM_A101,25.74,61.6,488.2,0,40.7,70.97,normal,SCN_NORMAL_2671
2026-05-18T18:35:00Z,DNTU_ROOM_A101,24.22,61.64,491.86,0,33.04,77.73,normal,SCN_NORMAL_2672
2026-05-18T18:40:00Z,DNTU_ROOM_A101,25.0,53.74,419.78,0,27.4,50.39,normal,SCN_NORMAL_2673
2026-05-18T18:45:00Z,DNTU_ROOM_A101,24.34,54.27,486.99,0,35.62,59.47,normal,SCN_NORMAL_2674
2026-05-18T18:50:00Z,DNTU_ROOM_A101,24.1,52.64,488.41,0,43.23,82.0,normal,SCN_NORMAL_2675
2026-05-18T18:55:00Z,DNTU_ROOM_A101,24.95,53.3,425.98,0,39.19,42.85,normal,SCN_NORMAL_2676
2026-05-18T19:00:00Z,DNTU_ROOM_A101,24.4,58.77,442.95,0,27.57,46.69,normal,SCN_NORMAL_2677
2026-05-18T19:05:00Z,DNTU_ROOM_A101,24.59,58.23,429.03,0,31.35,49.21,normal,SCN_NORMAL_2678
2026-05-18T19:10:00Z,DNTU_ROOM_A101,24.25,54.24,427.11,0,39.42,45.77,normal,SCN_NORMAL_2679
2026-05-18T19:15:00Z,DNTU_ROOM_A101,24.61,54.61,436.24,0,21.55,41.12,normal,SCN_NORMAL_2680
2026-05-18T19:20:00Z,DNTU_ROOM_A101,24.87,53.76,429.32,0,25.87,43.47,normal,SCN_NORMAL_2681
2026-05-18T19:25:00Z,DNTU_ROOM_A101,24.6,53.08,410.04,0,19.09,41.1,normal,SCN_NORMAL_2682
2026-05-18T19:30:00Z,DNTU_ROOM_A101,24.66,55.26,420.96,0,34.21,49.4,normal,SCN_NORMAL_2683
2026-05-18T19:35:00Z,DNTU_ROOM_A101,25.3,50.72,374.89,0,45.88,39.62,normal,SCN_NORMAL_2684
2026-05-18T19:40:00Z,DNTU_ROOM_A101,24.72,58.72,416.6,0,42.84,77.87,normal,SCN_NORMAL_2685
2026-05-18T19:45:00Z,DNTU_ROOM_A101,24.43,54.29,431.85,0,34.59,43.97,normal,SCN_NORMAL_2686
2026-05-18T19:50:00Z,DNTU_ROOM_A101,22.55,59.78,472.87,0,32.11,31.38,normal,SCN_NORMAL_2687
2026-05-18T19:55:00Z,DNTU_ROOM_A101,26.51,68.35,432.08,0,18.38,80.43,normal,SCN_NORMAL_2688
2026-05-18T20:00:00Z,DNTU_ROOM_A101,24.13,58.56,442.61,0,30.45,49.27,normal,SCN_NORMAL_2689
2026-05-18T20:05:00Z,DNTU_ROOM_A101,24.86,54.82,410.27,0,28.95,41.04,normal,SCN_NORMAL_2690
2026-05-18T20:10:00Z,DNTU_ROOM_A101,25.15,54.91,505.78,0,26.0,48.7,normal,SCN_NORMAL_2691
2026-05-18T20:15:00Z,DNTU_ROOM_A101,24.73,58.75,416.62,0,25.5,49.47,normal,SCN_NORMAL_2692
2026-05-18T20:20:00Z,DNTU_ROOM_A101,25.56,52.81,509.83,0,30.91,62.71,normal,SCN_NORMAL_2693
2026-05-18T20:25:00Z,DNTU_ROOM_A101,22.72,56.77,398.49,0,31.38,32.51,normal,SCN_NORMAL_2694
2026-05-18T20:30:00Z,DNTU_ROOM_A101,24.76,57.33,412.17,0,33.6,41.45,normal,SCN_NORMAL_2695
2026-05-18T20:35:00Z,DNTU_ROOM_A101,24.72,56.14,425.63,0,28.65,42.93,normal,SCN_NORMAL_2696
2026-05-18T20:40:00Z,DNTU_ROOM_A101,24.85,54.17,438.87,0,31.79,43.87,normal,SCN_NORMAL_2697
2026-05-18T20:45:00Z,DNTU_ROOM_A101,25.72,57.79,495.57,0,25.4,70.02,normal,SCN_NORMAL_2698
2026-05-18T20:50:00Z,DNTU_ROOM_A101,26.1,55.01,381.05,0,17.35,68.94,normal,SCN_NORMAL_2699
2026-05-18T20:55:00Z,DNTU_ROOM_A101,24.56,57.47,419.29,0,24.02,45.83,normal,SCN_NORMAL_2700
2026-05-18T21:00:00Z,DNTU_ROOM_A101,24.08,54.46,412.7,0,31.71,43.56,normal,SCN_NORMAL_2701
2026-05-18T21:05:00Z,DNTU_ROOM_A101,24.34,55.81,408.16,0,21.0,48.37,normal,SCN_NORMAL_2702
2026-05-18T21:10:00Z,DNTU_ROOM_A101,25.94,54.53,423.03,0,18.86,59.34,normal,SCN_NORMAL_2703
2026-05-18T21:15:00Z,DNTU_ROOM_A101,24.0,54.0,428.51,0,35.82,49.92,normal,SCN_NORMAL_2704
2026-05-18T21:20:00Z,DNTU_ROOM_A101,24.82,68.15,514.2,0,45.46,37.42,normal,SCN_NORMAL_2705
2026-05-18T21:25:00Z,DNTU_ROOM_A101,24.82,61.16,455.34,0,20.29,46.41,normal,SCN_NORMAL_2706
2026-05-18T21:30:00Z,DNTU_ROOM_A101,24.1,64.38,450.43,0,24.2,64.44,normal,SCN_NORMAL_2707
2026-05-18T21:35:00Z,DNTU_ROOM_A101,24.53,52.09,420.67,0,33.65,42.57,normal,SCN_NORMAL_2708
2026-05-18T21:40:00Z,DNTU_ROOM_A101,24.38,59.31,495.71,0,26.3,66.79,normal,SCN_NORMAL_2709
2026-05-18T21:45:00Z,DNTU_ROOM_A101,24.6,55.28,415.55,0,38.07,41.21,normal,SCN_NORMAL_2710
2026-05-18T21:50:00Z,DNTU_ROOM_A101,24.49,55.54,443.6,0,39.84,46.58,normal,SCN_NORMAL_2711
2026-05-18T21:55:00Z,DNTU_ROOM_A101,24.72,56.2,429.61,0,34.18,46.41,normal,SCN_NORMAL_2712
2026-05-18T22:00:00Z,DNTU_ROOM_A101,23.46,47.61,468.71,0,41.75,78.45,normal,SCN_NORMAL_2713
2026-05-18T22:05:00Z,DNTU_ROOM_A101,23.05,66.37,380.29,0,19.82,28.4,normal,SCN_NORMAL_2714
2026-05-18T22:10:00Z,DNTU_ROOM_A101,22.53,68.97,393.96,0,18.18,27.38,normal,SCN_NORMAL_2715
2026-05-18T22:15:00Z,DNTU_ROOM_A101,23.18,65.86,398.56,0,20.57,24.91,normal,SCN_NORMAL_2716
2026-05-18T22:20:00Z,DNTU_ROOM_A101,23.36,67.07,390.37,0,27.81,23.1,normal,SCN_NORMAL_2717
2026-05-18T22:25:00Z,DNTU_ROOM_A101,24.18,47.19,459.55,0,23.05,43.02,normal,SCN_NORMAL_2718
2026-05-18T22:30:00Z,DNTU_ROOM_A101,22.89,65.45,396.18,0,21.53,23.44,normal,SCN_NORMAL_2719
2026-05-18T22:35:00Z,DNTU_ROOM_A101,23.5,45.81,478.61,0,32.64,26.57,normal,SCN_NORMAL_2720
2026-05-18T22:40:00Z,DNTU_ROOM_A101,23.41,63.04,397.21,0,15.97,26.14,normal,SCN_NORMAL_2721
2026-05-18T22:45:00Z,DNTU_ROOM_A101,24.2,50.99,490.24,0,19.27,45.0,normal,SCN_NORMAL_2722
2026-05-18T22:50:00Z,DNTU_ROOM_A101,22.93,68.02,388.72,0,15.22,26.7,normal,SCN_NORMAL_2723
2026-05-18T22:55:00Z,DNTU_ROOM_A101,23.21,64.03,404.4,0,27.04,23.79,normal,SCN_NORMAL_2724
2026-05-18T23:00:00Z,DNTU_ROOM_A101,23.36,67.18,479.76,0,37.97,57.24,normal,SCN_NORMAL_2725
2026-05-18T23:05:00Z,DNTU_ROOM_A101,23.32,68.82,371.25,0,25.67,26.99,normal,SCN_NORMAL_2726
2026-05-18T23:10:00Z,DNTU_ROOM_A101,23.42,68.69,398.03,0,20.16,27.29,normal,SCN_NORMAL_2727
2026-05-18T23:15:00Z,DNTU_ROOM_A101,22.54,64.71,386.71,0,28.87,26.84,normal,SCN_NORMAL_2728
2026-05-18T23:20:00Z,DNTU_ROOM_A101,24.9,60.0,387.51,0,27.85,55.98,normal,SCN_NORMAL_2729
2026-05-18T23:25:00Z,DNTU_ROOM_A101,26.11,52.01,417.87,0,20.18,82.78,normal,SCN_NORMAL_2730
2026-05-18T23:30:00Z,DNTU_ROOM_A101,22.62,66.7,371.57,0,22.6,27.6,normal,SCN_NORMAL_2731
2026-05-18T23:35:00Z,DNTU_ROOM_A101,24.31,48.71,448.56,0,15.35,23.89,normal,SCN_NORMAL_2732
2026-05-18T23:40:00Z,DNTU_ROOM_A101,23.4,65.44,373.93,0,34.89,24.83,normal,SCN_NORMAL_2733
2026-05-18T23:45:00Z,DNTU_ROOM_A101,26.61,61.16,379.84,0,38.95,36.28,normal,SCN_NORMAL_2734
2026-05-18T23:50:00Z,DNTU_ROOM_A101,22.82,63.32,385.8,0,22.47,26.58,normal,SCN_NORMAL_2735
2026-05-18T23:55:00Z,DNTU_ROOM_A101,25.04,52.57,452.24,0,27.39,25.51,normal,SCN_NORMAL_2736
2026-05-19T00:00:00Z,DNTU_ROOM_A101,25.42,52.86,506.15,0,34.26,78.91,normal,SCN_NORMAL_2737
2026-05-19T00:05:00Z,DNTU_ROOM_A101,23.24,67.55,397.97,0,25.63,27.1,normal,SCN_NORMAL_2738
2026-05-19T00:10:00Z,DNTU_ROOM_A101,25.59,58.86,432.3,0,19.06,46.08,normal,SCN_NORMAL_2739
2026-05-19T00:15:00Z,DNTU_ROOM_A101,22.99,66.76,386.79,0,34.1,25.17,normal,SCN_NORMAL_2740
2026-05-19T00:20:00Z,DNTU_ROOM_A101,23.47,68.96,390.82,0,31.03,28.78,normal,SCN_NORMAL_2741
2026-05-19T00:25:00Z,DNTU_ROOM_A101,23.31,63.6,375.57,0,22.2,22.2,normal,SCN_NORMAL_2742
2026-05-19T00:30:00Z,DNTU_ROOM_A101,22.64,67.24,390.96,0,28.65,23.7,normal,SCN_NORMAL_2743
2026-05-19T00:35:00Z,DNTU_ROOM_A101,22.76,64.12,386.82,0,19.8,23.07,normal,SCN_NORMAL_2744
2026-05-19T00:40:00Z,DNTU_ROOM_A101,23.46,65.26,395.78,0,20.17,27.22,normal,SCN_NORMAL_2745
2026-05-19T00:45:00Z,DNTU_ROOM_A101,23.21,64.34,386.05,0,17.81,24.71,normal,SCN_NORMAL_2746
2026-05-19T00:50:00Z,DNTU_ROOM_A101,22.9,61.34,370.02,0,21.23,48.24,normal,SCN_NORMAL_2747
2026-05-19T00:55:00Z,DNTU_ROOM_A101,23.09,67.62,441.72,0,34.5,26.38,normal,SCN_NORMAL_2748
2026-05-19T01:00:00Z,DNTU_ROOM_A101,22.98,67.92,395.86,0,20.37,24.63,normal,SCN_NORMAL_2749
2026-05-19T01:05:00Z,DNTU_ROOM_A101,26.48,52.94,452.42,0,17.29,59.78,normal,SCN_NORMAL_2750
2026-05-19T01:10:00Z,DNTU_ROOM_A101,25.58,54.55,411.23,0,37.22,37.24,normal,SCN_NORMAL_2751
2026-05-19T01:15:00Z,DNTU_ROOM_A101,23.22,63.9,373.85,0,24.34,25.6,normal,SCN_NORMAL_2752
2026-05-19T01:20:00Z,DNTU_ROOM_A101,23.01,68.76,398.65,0,20.97,25.21,normal,SCN_NORMAL_2753
2026-05-19T01:25:00Z,DNTU_ROOM_A101,22.71,65.17,377.14,0,21.7,28.38,normal,SCN_NORMAL_2754
2026-05-19T01:30:00Z,DNTU_ROOM_A101,22.64,64.73,391.84,0,24.46,22.3,normal,SCN_NORMAL_2755
2026-05-19T01:35:00Z,DNTU_ROOM_A101,24.63,45.93,463.96,0,40.79,48.93,normal,SCN_NORMAL_2756
2026-05-19T01:40:00Z,DNTU_ROOM_A101,22.64,66.42,370.07,0,31.61,29.41,normal,SCN_NORMAL_2757
2026-05-19T01:45:00Z,DNTU_ROOM_A101,22.69,66.05,399.46,0,30.88,27.07,normal,SCN_NORMAL_2758
2026-05-19T01:50:00Z,DNTU_ROOM_A101,23.45,67.37,378.48,0,21.3,25.58,normal,SCN_NORMAL_2759
2026-05-19T01:55:00Z,DNTU_ROOM_A101,26.48,68.06,471.35,0,30.99,57.39,normal,SCN_NORMAL_2760
2026-05-19T02:00:00Z,DNTU_ROOM_A101,26.79,63.66,407.36,0,31.7,78.66,normal,SCN_NORMAL_2761
2026-05-19T02:05:00Z,DNTU_ROOM_A101,23.31,63.09,378.46,0,28.24,27.62,normal,SCN_NORMAL_2762
2026-05-19T02:10:00Z,DNTU_ROOM_A101,22.8,63.77,392.36,0,20.15,29.8,normal,SCN_NORMAL_2763
2026-05-19T02:15:00Z,DNTU_ROOM_A101,24.86,61.69,497.68,0,17.46,71.95,normal,SCN_NORMAL_2764
2026-05-19T02:20:00Z,DNTU_ROOM_A101,23.06,65.04,377.54,0,16.46,22.03,normal,SCN_NORMAL_2765
2026-05-19T02:25:00Z,DNTU_ROOM_A101,23.42,63.98,397.29,0,34.44,28.53,normal,SCN_NORMAL_2766
2026-05-19T02:30:00Z,DNTU_ROOM_A101,22.67,68.34,389.11,0,29.3,24.73,normal,SCN_NORMAL_2767
2026-05-19T02:35:00Z,DNTU_ROOM_A101,24.71,57.03,390.49,0,21.77,81.84,normal,SCN_NORMAL_2768
2026-05-19T02:40:00Z,DNTU_ROOM_A101,22.83,66.28,395.43,0,25.44,22.54,normal,SCN_NORMAL_2769
2026-05-19T02:45:00Z,DNTU_ROOM_A101,23.2,64.53,389.27,0,24.35,25.21,normal,SCN_NORMAL_2770
2026-05-19T02:50:00Z,DNTU_ROOM_A101,23.47,65.35,392.59,0,23.57,24.6,normal,SCN_NORMAL_2771
2026-05-19T02:55:00Z,DNTU_ROOM_A101,22.89,68.3,386.25,0,32.13,29.77,normal,SCN_NORMAL_2772
2026-05-19T03:00:00Z,DNTU_ROOM_A101,25.96,46.67,448.74,0,19.64,57.58,normal,SCN_NORMAL_2773
2026-05-19T03:05:00Z,DNTU_ROOM_A101,24.3,53.7,416.21,0,31.72,49.88,normal,SCN_NORMAL_2774
2026-05-19T03:10:00Z,DNTU_ROOM_A101,23.02,65.39,379.83,0,32.77,28.07,normal,SCN_NORMAL_2775
2026-05-19T03:15:00Z,DNTU_ROOM_A101,24.52,51.82,370.99,0,29.73,45.96,normal,SCN_NORMAL_2776
2026-05-19T03:20:00Z,DNTU_ROOM_A101,23.36,64.75,371.72,0,22.65,22.57,normal,SCN_NORMAL_2777
